0.7825371552933437,0.38290478607656675,0.41265843648885514,0.23172045939529495,0.31789570308574533,0.24046148575165371,0.40292646641143737,0.3493647336218988,0.2879206296927137,0
0.3118098548064112,0.41347245329198445,0.42401582485886935,0.6486441099063912,0.9000014041145608,0.3085348669638722,0.8652421500186271,0.8958374383610596,0.8452877746545542,1
0.3640035138287099,0.4388101876497835,0.7928929225372022,0.09790468457437629,0.5850431278882468,0.48967486185044007,0.6616432456746126,0.6186849949343677,0.5663178234628805,3
0.30373732253233,0.9667244828484233,0.4203014012132472,0.048472088049701045,0.09720432248371769,0.8146830550046288,0.0821581926447551,0.6028252487480652,0.5100025776850424,5
0.009461510499149783,0.14784889076362384,0.014211133578619362,0.8610306474622773,0.25126077925597223,0.18955063247524762,0.44284810034561817,0.16691131487693733,0.7614551369603157,0
0.3858081350789476,0.017455680092895887,0.4631982567655776,0.12213440365289385,0.24239397448373512,0.03391009201420192,0.866140217750903,0.12546474481464398,0.8721195754298118,1
0.047542277914289,0.13457384583249488,0.09540724833649838,0.43684453632174425,0.8220146282873628,0.5301818297855521,0.7815816200809387,0.3096348521629181,0.41305229613791306,2
0.5844277723971117,0.3811158692078309,0.9200313092642669,0.44128171500483027,0.8101628532703571,0.4351927336710535,0.7252779985482158,0.5810289595792005,0.8293196597863063,7
0.7461010864284062,0.3464123307763194,0.5230877215387034,0.5748283046607431,0.8611103308010615,0.2513688707657433,0.1711304624481792,0.9337997912774975,0.9878980760763797,5
0.6652740334434224,0.19660223407369815,0.3271800411850444,0.23554393449206013,0.6629456419539262,0.6948275147320437,0.8492969886712743,0.7372510759416339,0.7695654882974804,3
0.44343805699790706,0.7632134002630327,0.19335685355584853,0.7234218282185708,0.026787530925910352,0.7600923436611249,0.6307233914086616,0.06650947902307136,0.7111533473240221,7
0.664035682460336,0.9355233695654507,0.40291802031753055,0.5163450168279877,0.1754616324333873,0.8531324542993717,0.07522474159826376,0.6101844506651827,0.9489879684446463,3
0.7689624070349288,0.5167516831053278,0.08852188175362563,0.8084355577174842,0.46073012779869904,0.9473632717452675,0.6468123335192005,0.06920873634336366,0.8597827320752607,3
0.738903673837221,0.7308208034251416,0.962828366348537,0.6752745087824052,0.771901974986712,0.24678830799443885,0.6389969653972447,0.32160817669578734,0.5603787300729323,5
0.36807113150720916,0.14962711845948018,0.7782968517618338,0.6103296032969153,0.3503436723545187,0.5763746111679608,0.8210169230912093,0.6279734511699356,0.5929422452374513,3
0.9055522623183121,0.11325958750159526,0.630627925999739,0.6974420046460241,0.6926801387311123,0.3020303570438254,0.6266848425952102,0.5554839363757496,0.20366899351126633,4
0.5558861589304119,0.7145674306891052,0.4187008104067388,0.334418357147622,0.019187686531468073,0.727388644640687,0.8717862738514788,0.69590520976218,0.5039455871229875,1
0.8661619414341472,0.8657746013784059,0.25245769957975117,0.8139595542915105,0.9287003207360063,0.9628948851266845,0.7747754355893607,0.21181295465991712,0.2567647578843135,2
0.08430272601426914,0.08854015882549582,0.06912209173496064,0.5000539865583822,0.6293052935627265,0.2505180055734251,0.3386218159936807,0.022617702310068544,0.9051337962352028,0
0.5473720789990385,0.8100385715754971,0.36036026241246066,0.5786198649672345,0.5558938868134404,0.6754331269034364,0.010027797331122024,0.26180394318017297,0.6321082406978586,2
0.7033376662834538,0.3774725884611497,0.8919431897597293,0.7288642840714622,0.2128800852127939,0.250843786173672,0.3418947512506454,0.13208281473140393,0.5734590842985245,4
0.21887417777459317,0.2720194491076513,0.6237154080032901,0.48025252130458074,0.5124499021261746,0.11050374875771518,0.3781413300717351,0.13335990532009712,0.8035515716717412,2
0.22157807137788177,0.22272476260278362,0.4676640438241676,0.06063808032216911,0.7584269652517204,0.4674006392563136,0.8979850538369475,0.18317556754044206,0.9308971546883524,3
0.431213952066385,0.9927931538802578,0.4961340993782365,0.9557915188820166,0.5545224702742219,0.753503830918155,0.9123283357221785,0.14032885144636253,0.9810755243443846,7
0.17641681010963306,0.43316710844223183,0.727810791117246,0.6573399644024459,0.03532290090731771,0.72154034412891,0.9316941024686105,0.04152333569732958,0.010378247216113246,2
0.08698481070046471,0.9497314673618413,0.2896372794838066,0.14422155274978465,0.5286940224859533,0.6088155056003082,0.2699756539361712,0.9295693693077671,0.6283609452930853,7
0.08419781379119196,0.9439500997118407,0.7351396971763088,0.8492787023133694,0.9532883262880956,0.6103235240687594,0.3738488478429136,0.9119661316755877,0.7825899279564784,7
0.3668094437615921,0.7171194286470335,0.7341627742911906,0.44754124906171555,0.5078041872689791,0.9068535800424831,0.7571342346742305,0.36617704718247,0.5812457052750825,7
0.4018500511857379,0.7838626670178815,0.19376380713258412,0.3513729532974107,0.3212524118230712,0.1808686830345002,0.09728910905388544,0.22841896840834075,0.6812241443983577,4
0.9325587851087686,0.4352273542363838,0.7456562433909618,0.06168745747656612,0.10039008680720773,0.3292626128221906,0.26534568406440295,0.8102454173986361,0.896411086150835,5
0.4204151780055554,0.16043552242835435,0.27015924628675125,0.5361949592183581,0.6424202190521014,0.4103093923975567,0.6881601143385452,0.9710396363130472,0.8874453358414556,1
0.02695886315449958,0.9016968921373609,0.02393785449346375,0.5160584829386526,0.8935214318253478,0.3636159293153668,0.5880958146412733,0.4374816935883503,0.45364850757862607,4
0.5065401015994256,0.48533554385990807,0.8278652400195553,0.835450740641839,0.8887621497922966,0.31501800889611453,0.6226089743549835,0.1621191171911689,0.206874582644078,4
0.40676325916143197,0.5228817496626545,0.906835492443146,0.7173830386774411,0.31998219093624214,0.8968182010578056,0.14026901070858921,0.9651571993184449,0.5131748034053617,7
0.15167269702765174,0.11935920339098449,0.867483785041873,0.8077514374378914,0.7703936677132269,0.5516735661393981,0.21158527663212123,0.9199988996233225,0.9641110673500506,3
0.6356561808539958,0.03533577048583625,0.9329026442757948,0.573055430072483,0.011863098113084503,0.521836644022624,0.8470474573783519,0.39189637817706735,0.4057490007526995,6
0.25982691132324476,0.28422432240239903,0.3446579346001346,0.6605553524768195,0.9331222171802411,0.416390475934975,0.6716292882357853,0.22090843623200962,0.8854684884478389,1
0.09674018158541009,0.6230846918222642,0.25134188015111736,0.08317428072539212,0.5656082743975012,0.8669932045770388,0.18029896277973534,0.24680610151981808,0.5014164164667334,6
0.8288697223822883,0.7214461864223665,0.07550979223607501,0.31240833378528665,0.3136858409520831,0.16651100201921598,0.43158584471802275,0.11089984053101742,0.15242298688482103,0
0.8231223509098071,0.47918680586291496,0.9424791539014988,0.27770101894154364,0.9240772522265488,0.8750044180939636,0.3169633245685327,0.8585949668820104,0.5310520531905172,7
0.18565021005451943,0.8392164884426643,0.10284181635943268,0.2348561036560477,0.5285731657877548,0.6105550923952542,0.36320009385749696,0.5407571054642638,0.9012486721827574,7
0.6301523199236363,0.02310251246536943,0.6700792349782781,0.3327987535294952,0.18950330060793363,0.7297539839367544,0.31763316994304636,0.015696050598176026,0.38506722455501885,4
0.07859453640539726,0.4550637097572493,0.03272410890142108,0.6991349253279381,0.032547349131520575,0.3847575855640847,0.7187470930074585,0.9339720644779733,0.37865364819169867,0
0.5053566161076044,0.40614202435748215,0.22882606035066644,0.23542906646000283,0.9882394523490835,0.432255079100473,0.2910754573699025,0.42238877988132595,0.8285566365009011,2
0.053526500600204474,0.42197379872006757,0.765221181674556,0.679456365894321,0.972703374284808,0.067849744589902,0.6219981276834537,0.4988295917862978,0.6241051097916819,1
0.40634009219982736,0.7360484248136631,0.5903154279296762,0.5928042997095982,0.7635794404747922,0.5760848192507992,0.3432131389712866,0.9071808104608258,0.980045178967634,7
0.25690498915342097,0.1773949551178381,0.4408518402574394,0.9156768125493069,0.8597633988616132,0.284091966645163,0.24150634184680364,0.7247423614988919,0.4286566277006927,1
0.3952698745098371,0.91002708115312,0.06493410068995908,0.35952123386886325,0.1637646709576389,0.7444180639516522,0.8158670177639078,0.5170166189675769,0.6302508007916379,5
0.5020066099257194,0.648734507120716,0.03994573851787975,0.9171227347959497,0.09261900442543158,0.12651277375424785,0.4599732292899359,0.018061080572653876,0.8102759250819388,0
0.6660484705669943,0.6011741758789118,0.4048102375704078,0.33306767066495957,0.15761579113553925,0.21759463388414846,0.5089648938822516,0.22161400675626386,0.5869856180555972,1
0.02760754699122836,0.9445570075732285,0.6540732691527023,0.49668135753370546,0.21529158341015775,0.27846980110541475,0.5643815790324074,0.46775340699727086,0.8836474774979155,5
0.49935453837832167,0.8963506111866971,0.9083683866863769,0.4872267506329093,0.4862285496638078,0.629011910176738,0.7217557054610253,0.7850982306217241,0.9779720934157687,5
0.9269153985836794,0.6921528501448952,0.19779525898022166,0.6696741611510553,0.3517657506035269,0.33497628936411195,0.12444820624272945,0.879350039873814,0.12513601296279975,1
0.20144803589599702,0.8187216938356604,0.7748014356026618,0.7633723965705517,0.8271221729073105,0.4067705372968431,0.6371733180972425,0.5697371647044465,0.39850741538591716,4
0.4203349632695277,0.06031407648015252,0.007224851926330267,0.3342454980147793,0.2528265430171459,0.5757136208979493,0.9198385121383266,0.9807819782843197,0.20618346986141345,0
0.8426880180130342,0.8988629867244678,0.47451998162277764,0.5687221440410847,0.256483974568129,0.8563733874078698,0.9352398253832341,0.26556318200681706,0.6388863412041034,3
0.640720209288415,0.8725211200130637,0.3670756284686799,0.6388528700363904,0.913746502093591,0.47610022394027507,0.4712470875029988,0.581633887858251,0.19643744437810684,1
0.7297672837074666,0.2031260904315092,0.7646466886140055,0.8829867442687361,0.5184517308558888,0.3404286638629065,0.5642629330350362,0.5897966996865386,0.9806353245488453,5
0.24250537327739574,0.7753889336350053,0.040044368718969325,0.27780233777505425,0.43339453607311396,0.2637911357138377,0.5889754847080897,0.9958722301912266,0.4110434623238729,4
0.5188739737988733,0.1197620244815043,0.09229189432367313,0.4937486154412538,0.0632678403322835,0.6777747185163991,0.5799061432764788,0.22141424400027332,0.5765567952581121,1
0.6509798269492608,0.5286347396992475,0.8887951710489589,0.8334114003137033,0.3425147899618678,0.4852371093079165,0.32919507822336624,0.983466776027454,0.9533337313838862,5
0.9434220055999717,0.932678842855715,0.348135916560636,0.26103506652999475,0.7779378467729431,0.26073764509910435,0.8222145852075231,0.3904940337654741,0.676260910107523,3
0.950651321365014,0.5944198851507105,0.03442703215940435,0.6464701610110557,0.1923395338113798,0.7483010944280397,0.637073854234393,0.08869082865804323,0.9108639963594344,3
0.15491473338162942,0.27061975095190904,0.7666612493979644,0.6093903899963333,0.4999998720396124,0.8902961130668792,0.791972486867404,0.24134229667293217,0.7242814015187702,3
0.6016370372599764,0.697152024678613,0.6277287262575164,0.7226496005285773,0.3137558683258942,0.356756742478878,0.21391512261133105,0.2225196045141895,0.6025896042546823,4
0.23633353536612045,0.5663762636025292,0.5771118824695922,0.6691057238892721,0.4010383522452762,0.4256871760820802,0.19029252103331484,0.3346381305908098,0.5221182887509175,4
0.008143218043497935,0.4529592125335564,0.8558828388115255,0.5758809479898318,0.3986986347470962,0.4072032725479582,0.2179981493431522,0.4658697623802488,0.21781227147390836,0
0.606170365812474,0.6553347790972863,0.26744668679873407,0.7967103745844583,0.4105969862117441,0.8045850803917106,0.7257495567804345,0.4057444416960089,0.8555718555761462,3
0.420780627131234,0.644375137499528,0.7399340881485428,0.9616349225454573,0.2208476795784292,0.14299885614562735,0.8830842896924039,0.9336753771817075,0.8620703867666747,5
0.49892145998605153,0.825173387202708,0.28859528194356876,0.44381328609222537,0.2751703380033186,0.4103611001249289,0.7714306168807956,0.14772733418844353,0.10406109521968365,4
0.9286411787390123,0.8771391497031904,0.8887390754473187,0.6184160475193726,0.3357881986659158,0.8392291354983505,0.452906039240218,0.9793228611495017,0.08388836573779157,7
0.4823788045418268,0.49514292288682815,0.44485771020024,0.2424804674821236,0.7229229594256313,0.0837062314765532,0.17883676329435028,0.346524055653327,0.8161484901700851,2
0.5019492077628933,0.32560211742433964,0.18329120003915111,0.4984157193873482,0.17617937993544086,0.6609187989076751,0.3254681194616489,0.7038617280643061,0.3553923797869014,1
0.3038188541310285,0.3091541271584659,0.11911683570985887,0.9105649711500491,0.03190952248135659,0.4998703444786219,0.16959080640833102,0.06335666631038173,0.2163407408944259,0
0.7774764025789137,0.9136778192397164,0.43303484713465035,0.841221048430267,0.07819585089025316,0.042901857883618666,0.3690376358626407,0.4855364905717082,0.8306196640107052,0
0.6248495144043371,0.39481370919070324,0.69023555967662,0.01797816285884546,0.7057667044102273,0.26784576930812753,0.4709915929177312,0.13563777844224,0.40821706503503064,6
0.7502425294212948,0.9137632024130441,0.14145794895605424,0.43741052802839475,0.6584924079354582,0.004295629960591962,0.4419713014573451,0.8212446414863219,0.2543613347186122,3
0.13640636948515006,0.6184411736054062,0.05565041701364226,0.2755862878700456,0.5840312420295507,0.6349699733565946,0.8221791683518059,0.24584549540188738,0.21294202749654512,6
0.9104112498010148,0.4085688071742618,0.54716397727056,0.005976781368584594,0.33433997332252297,0.5880120799695863,0.5201778104527871,0.4176699313729184,0.041333255857001205,4
0.8693130147781201,0.7621040645240271,0.1613666252296062,0.8784328501774868,0.7220891829992139,0.7616415317622703,0.8709147602841938,0.639218249206712,0.3670688740715262,2
0.71050454144622,0.11931039317813241,0.8654994139982395,0.9047059607405119,0.47601894211804874,0.8301071852558547,0.23472899304709405,0.5360538135357019,0.4431143948583165,7
0.5167037865023877,0.877718816443819,0.8431252731771977,0.00944210822890268,0.9442132726941879,0.9336353315955456,0.9137568687850253,0.5186188241645403,0.5355990989103496,7
0.7071994225669127,0.08270854033875374,0.8762102382490646,0.4285527273260227,0.11886105068331454,0.15062577896914064,0.39299632628617587,0.5989422083246716,0.07472768498016247,5
0.510286510742894,0.6197815020697834,0.15873801542367305,0.2142978480639981,0.6271480080533046,0.9353353162437927,0.37185467950857864,0.33040746607043536,0.6146454466194926,2
0.700967599760343,0.374837593343081,0.7905526632330674,0.23059242331975327,0.2426790863503736,0.6391688341833582,0.30469096558242625,0.3733705527101473,0.8067542284443863,4
0.5548231637947163,0.22188056617784002,0.11009648942449646,0.7224600446990395,0.512604209932979,0.4517332150743302,0.8168477245000257,0.9578540432601744,0.9211730349326285,1
0.8701053322214534,0.3838139704845446,0.3117362271067692,0.9826000998002249,0.4475809249945607,0.8409216217738891,0.2530864032950044,0.00825716716814151,0.028628385836530823,2
0.13913745139979505,0.8902452658941287,0.347879396099705,0.4749458325066759,0.16380069383215035,0.7139397516404747,0.9736075700362334,0.8457889568565136,0.7404851962515777,5
0.47178062567424717,0.9298482734419217,0.1267340198904937,0.2296328291544285,0.8674393144341129,0.901545912845572,0.1541245709339636,0.8146010843958077,0.4385354494721513,7
0.08712047800587852,0.45491757402143007,0.8658741443740539,0.44156872565024874,0.28937371204259654,0.8843771218106565,0.8153945091198976,0.26564610078321094,0.15526559631928316,0
0.7889725009434977,0.2711190832594158,0.03663908101755542,0.9588737886306251,0.6587996272380658,0.35957002269328187,0.16509064807044327,0.15143018524328644,0.34482671816532506,0
0.5258933944797292,0.6266130447525008,0.39145137404310837,0.36732265507854955,0.9536897993455005,0.7025890900479755,0.6124587743791503,0.24294618276375002,0.6707549587199454,3
0.4055486833788574,0.5732117337560031,0.7427203010968976,0.7285742949675198,0.18015683238849522,0.9494012611609666,0.050568549939243757,0.3459996877767546,0.8475164126506731,6
0.5363085737728814,0.04401543798300411,0.10880399721141709,0.04440193935713699,0.7819509732145637,0.5284557141250595,0.7673620480555481,0.795775833288808,0.8252622647983409,3
0.8983514587051916,0.40315551307691255,0.03354743706614827,0.16218714570327664,0.034877821907996376,0.8766225223876881,0.8666425332386835,0.9320263708922627,0.6924100535392042,1
0.21807621540178734,0.40884807716994953,0.5077720922695915,0.2122750916094409,0.8434380654843756,0.4340486649060401,0.023876334354802964,0.34061732618568163,0.25140222216348973,2
0.20758177044101989,0.6735196053441328,0.9638346183000234,0.09218109720630119,0.7007756219540225,0.36556896448196985,0.7478897482663976,0.6264742872078954,0.9321597216666271,7
0.48533928238266055,0.976596907123074,0.4960728748716051,0.24115666144569037,0.40594841665015635,0.11704636772379862,0.8970579659010139,0.800615607076336,0.3633515832372015,4
0.6621956697289284,0.9102599348271501,0.6101957584362653,0.7527722654245087,0.8170014512964136,0.23566783228981725,0.37456576328220004,0.39036624676454634,0.011095689295075206,4
0.2592960784298225,0.9152853298046524,0.7235801238518905,0.1973008367965131,0.7946240998145635,0.5237142806573227,0.7620502008663029,0.5066949558125103,0.23697924156721328,6
0.5970046924897634,0.7374679920267219,0.22627738626672922,0.20969386069141394,0.7947600334218988,0.5647842314856941,0.9808791597769566,0.8710118532889328,0.58814012428741,3
0.21016805998687182,0.9477469328645911,0.9224038267552708,0.9036431640835846,0.6555967106772279,0.7621384898466953,0.3815229955685455,0.7704513669581408,0.9486518900903576,7
0.7622964331040848,0.8334958989772544,0.7343175192052351,0.8612010253570731,0.8696116027252261,0.12861593624622603,0.4024892014905044,0.12437078295065163,0.31978296337873313,4
0.09134047659893751,0.1733832631198572,0.7367319478346548,0.42399874004843263,0.03861941658935386,0.8362559876619798,0.2328303415697106,0.6097310648350678,0.6065879977737647,1
0.9441138391726625,0.5411018662958691,0.18135018991106655,0.09799338382180312,0.07129592165813914,0.21091317879261728,0.18430715530808228,0.2692223901563291,0.43852293238046625,0
0.46260783373287784,0.4554054494695473,0.008891490069254937,0.47850689768938337,0.916799387658523,0.3220522711336289,0.40539828793833754,0.8440845048692263,0.5287539350062609,3
0.17460334352717688,0.6273942716252227,0.12102111940050642,0.25987368015092316,0.43376322897412467,0.9284691957894364,0.5004514109266985,0.9180744819659722,0.8118879272218428,5
0.6459724222441873,0.5262007543277433,0.10635805913632135,0.6316668314871539,0.09604051852693951,0.9136447468966291,0.901458300673247,0.8789359278842884,0.6233637296793497,3
0.04463344528387747,0.43722765075956116,0.5993723866389651,0.4908027261462745,0.9938987542516863,0.11803167098163192,0.7204402381011759,0.10566822243898266,0.630800691983722,3
0.41366588088649603,0.7083702993326887,0.7373060342281349,0.15182767009437326,0.4828106178356033,0.33423649021595736,0.9233975685389056,0.005375966030172541,0.9531639055137152,5
0.8338790205186916,0.9144418770785453,0.3481761917555355,0.328371704596368,0.9321257722886589,0.6408278828175781,0.14001973782747645,0.2835402606043055,0.5047103974255777,2
0.6604780748527448,0.8499316126022004,0.33369415909540245,0.9627960667334897,0.9613175597779292,0.5417270046062961,0.386695028749233,0.3508049837874936,0.1565176976714564,2
0.4651819241186347,0.5401222569010042,0.19852632588464314,0.9485893181530635,0.9660290760272479,0.36977325489048496,0.4341527853051348,0.9480931067578533,0.26591817363410264,5
0.25789501392434677,0.25772294007959706,0.3379331733489086,0.6263457366436512,0.9486832992718875,0.2680652131454653,0.33102277207898045,0.44913313268594346,0.21462750702564448,0
0.46954435888950585,0.8824227159162619,0.7263095266891149,0.8528437118427784,0.5231828496556802,0.31002275968542936,0.4046153579385362,0.1979215968846909,0.4897609547180559,4
0.09229622362502832,0.9320926833471747,0.4579861353800473,0.7623289067569954,0.6416844330718176,0.0031667782326398886,0.32033174936877085,0.9544003099019296,0.3310680983723394,5
0.26070158613270467,0.8461714443543863,0.5241853153065293,0.8715828405325334,0.7520692626104922,0.11534343213193854,0.5290159611239859,0.6901662225267672,0.6927551035291776,5
0.509832897226326,0.3499946744036889,0.510253015765401,0.10779010731973493,0.5023527749460618,0.10994630548630613,0.5771434664057785,0.1210983159085327,0.2680746941597546,6
0.1405412647833003,0.5774868217398424,0.3102195639326266,0.5063939839224048,0.9309764081351373,0.9901458039188487,0.12421954519159883,0.5913952238571212,0.4565472839666668,7
0.7541987995539685,0.785556674432223,0.5862653285759132,0.7336646725377424,0.005737586814341,0.7109981518776421,0.6971662275679155,0.23489452685785872,0.6660392043805369,7
0.8817425888991642,0.17279601144987444,0.2764243756639665,0.9907238338424482,0.9117068489873774,0.03320065644642156,0.8038087918826188,0.8589181075411723,0.5695894557638155,1
0.8540060266315592,0.567505809677958,0.6339038248476265,0.7866833609593217,0.5507860825372213,0.5752612814456,0.8872166372335369,0.7466252476504437,0.557016367733336,7
0.8654232543493091,0.049669854142450176,0.152497090363105,0.9122198350636946,0.8830222037913392,0.8363848157579458,0.8931120330453728,0.8282483988560907,0.19831868031358912,2
0.19289919755186447,0.7551239545988411,0.5860057815218874,0.7545835504495856,0.3679448036169435,0.3002327142959891,0.6270196188762198,0.8075134136722397,0.6631978128213678,5
0.896397259586734,0.6484683242480886,0.5391469603040693,0.6799820977708269,0.33292005991311324,0.4658663829923687,0.09301743063621515,0.760422513069769,0.39473741095758064,5
0.1469601584576139,0.5229682491463868,0.41493102199864396,0.9023823243429193,0.6456236314445042,0.17279025443318385,0.8647262407451323,0.3812178575053623,0.5723939699402281,5
0.7908226011832439,0.4285753222715655,0.47451159976351875,0.10105424329376744,0.7531840060830435,0.8015515196462739,0.9720569077958082,0.15019256307541407,0.806078329469993,3
0.6415246356108155,0.320783268641034,0.4646075755302469,0.9690429437408173,0.6339618808150732,0.2311348361540695,0.7757099690890816,0.8172371443910512,0.5904105641551175,1
0.5351741284490641,0.08378111227021734,0.9295127081774135,0.5481657539620025,0.8169726173822662,0.8264130695327317,0.017936180673380542,0.4880123827429381,0.636456931752428,6
0.8451144297907319,0.7298589867694362,0.28931912416669703,0.6177297398454716,0.41814485160053916,0.057614908372482954,0.31140016468363196,0.6395471048264044,0.5888403935252157,1
0.044392648357538866,0.4038471526905091,0.7358933498518414,0.5948753193264561,0.34735766085225206,0.7199100838645397,0.6286783036859462,0.12906754839749057,0.8617891339163171,3
0.6524229531481368,0.5760262083668749,0.1222853800043251,0.3865113259177244,0.3003988848438114,0.18092632506281825,0.9653194042744043,0.4130086257124994,0.5430777623250191,1
0.3109002439764661,0.1448812244133485,0.7095126383254291,0.11588000570638046,0.1571380112399271,0.2869804525404174,0.1651595899988899,0.022324827889471655,0.540258489029608,0
0.9701729162377067,0.07140201274789859,0.9106726622656978,0.46601351704107385,0.5370350518047967,0.47449301134683064,0.08775715758716074,0.461513710423754,0.05354255625388571,6
0.3895598925737873,0.47118973379775275,0.20121835947604905,0.3551450765325035,0.7003020634100489,0.6680081553565648,0.08581899412948168,0.8875145401789276,0.9205922286391043,3
0.7042308806322484,0.16680438950515453,0.268223828920775,0.00683877434210689,0.4848392823712504,0.8223956482290111,0.00809813328416853,0.48630160178980164,0.8366457921976211,0
0.2524535842752491,0.8531282634532817,0.17433136661577497,0.26965652132616325,0.33910198099676414,0.9642891501298638,0.8575581656993908,0.7369327888824032,0.6042407399237064,5
0.8217958149988108,0.6937022068773436,0.9719107401678733,0.8697424104841107,0.8054583671616422,0.6100621105778138,0.6657168483485135,0.7698459515353588,0.6834077229065674,7
0.8729299225353647,0.5160002261699994,0.47824202691202267,0.4404480349749862,0.6464003799813794,0.2142774165615805,0.27571225630286367,0.8098008364126307,0.03745287246715712,3
0.6565686401574079,0.45939803679177116,0.04663530048593367,0.5645194338472698,0.6645557787391543,0.5595931813711187,0.3973731937967625,0.9888971140773114,0.39513928063061765,3
0.8746397454710162,0.29900518191985936,0.9850380334245068,0.2529398900819725,0.44172805844592755,0.5219002337771756,0.2668106786099578,0.6773575586491878,0.09830272083648917,5
0.5922152998379064,0.07175672908129072,0.5309969554255286,0.6893683222860508,0.5611705622150402,0.9494260052128095,0.3713332627241208,0.8703845552693614,0.5090643925492716,7
0.009168008264724858,0.14906274607585024,0.036972861654346656,0.836496045974523,0.37431379229602035,0.0666006376359447,0.239953166701519,0.25748936874857953,0.4802706622343009,0
0.4442420028581765,0.49929497927683364,0.08096065161418231,0.9344088565007183,0.6501489887003539,0.32591217857977817,0.8827825536466578,0.8508016251126523,0.6578114389241241,1
0.9424819734739728,0.8570821569389806,0.5056807200204237,0.4541217023584543,0.3420299962151977,0.23166258760640102,0.8969220916532009,0.936555457193917,0.670395680924169,5
0.8608987902899026,0.44411330239156366,0.07952573136923324,0.004009418517750163,0.22542655468074446,0.697023843186943,0.2826552115890044,0.5759172819651026,0.271857515425723,1
0.2787321502687189,0.6879961176397744,0.10106920449753243,0.43414770926076873,0.6670860245878759,0.46326760874750483,0.5966948962841311,0.9629749593276183,0.7116179171191256,7
0.8310908588040022,0.9303713486502371,0.8615473170005878,0.7546402141208236,0.8656302154140064,0.8951007224386025,0.6807629444867614,0.0732705693704141,0.27909469890000194,6
0.23959027488150242,0.08275803345547494,0.19721280899247473,0.42767894693982467,0.3002586499744928,0.5632766356320366,0.4808134477945989,0.8733636451356844,0.8671618734967796,1
0.7423163494878651,0.5002575776947636,0.3171251186896499,0.2099932028766811,0.37995580288742825,0.4447842736872737,0.7868495974968038,0.6792790973134512,0.24933367295509046,0
0.1303498174574954,0.42134508520341984,0.7280773210294119,0.8540642087411868,0.21956110915778293,0.17727314686948759,0.05968437658186543,0.5288991443281559,0.9434399366958367,1
0.384991931220495,0.09980629370566318,0.897753629977125,0.22560543717191928,0.08873628085076812,0.6817194061011169,0.25696310424444213,0.04732042510598289,0.8853298250550764,0
0.031818896217819304,0.9795295044076002,0.6223397509983903,0.8577509387205339,0.35486334124608143,0.5612926664715997,0.0176264762542222,0.5814123465284574,0.18309822509814988,7
